78.142.18.172 - - [05/Jun/2026:12:27:50 +0300] "GET /wp-login.php HTTP/1.1" 200 7563 "-" "Mozilla/5.0 (X11; Fedora; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.0.0 Safari/537.36"
78.142.18.172 - - [05/Jun/2026:12:27:50 +0300] "POST /wp-login.php HTTP/1.1" 200 2206 "https://kaf-ui.tntu.edu.ua/wp-login.php" "Mozilla/5.0 (X11; Fedora; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.0.0 Safari/537.36"
198.38.94.18 - - [05/Jun/2026:12:40:25 +0300] "POST /xmlrpc.php HTTP/1.1" 200 6263 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36"
193.42.61.12 - - [05/Jun/2026:12:44:04 +0300] "GET /wp-login.php HTTP/1.1" 200 7563 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36"
193.42.61.12 - - [05/Jun/2026:12:44:04 +0300] "POST /wp-login.php HTTP/1.1" 200 2239 "https://kaf-ui.tntu.edu.ua/wp-login.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36"
190.92.141.186 - - [05/Jun/2026:12:46:11 +0300] "POST /xmlrpc.php HTTP/1.1" 200 6263 "-" "Mozilla/5.0 (X11; Fedora; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.0.0 Safari/537.36"
132.148.72.88 - - [05/Jun/2026:12:49:54 +0300] "GET /wp-login.php HTTP/1.1" 200 7563 "-" "Mozilla/5.0 (X11; Linux x86_64; rv:133.0) Gecko/20100101 Firefox/133.0"
132.148.72.88 - - [05/Jun/2026:12:49:54 +0300] "POST /wp-login.php HTTP/1.1" 200 2239 "https://kaf-ui.tntu.edu.ua/wp-login.php" "Mozilla/5.0 (X11; Linux x86_64; rv:133.0) Gecko/20100101 Firefox/133.0"
192.250.239.252 - - [05/Jun/2026:12:55:05 +0300] "GET /wp-login.php HTTP/1.1" 200 7563 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.0.0 Safari/537.36"
192.250.239.252 - - [05/Jun/2026:12:55:06 +0300] "POST /wp-login.php HTTP/1.1" 200 2206 "https://kaf-ui.tntu.edu.ua/wp-login.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.0.0 Safari/537.36"
103.142.24.75 - - [05/Jun/2026:13:03:59 +0300] "POST /xmlrpc.php HTTP/1.1" 200 6263 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36"
192.185.131.180 - - [05/Jun/2026:13:12:14 +0300] "POST /xmlrpc.php HTTP/1.1" 200 6263 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36"
91.192.104.83 - - [05/Jun/2026:13:12:14 +0300] "POST /wp-cron.php?doing_wp_cron=1780654334.4854419231414794921875 HTTP/1.1" 200 5931 "https://kaf-ui.tntu.edu.ua/wp-cron.php?doing_wp_cron=1780654334.4854419231414794921875" "WordPress/4.9.29; https://kaf-ui.tntu.edu.ua"
82.223.24.195 - - [05/Jun/2026:13:12:44 +0300] "POST /xmlrpc.php HTTP/1.1" 200 6263 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.0.0 Safari/537.36"
213.171.208.62 - - [05/Jun/2026:13:13:25 +0300] "POST /xmlrpc.php HTTP/1.1" 200 6263 "-" "Mozilla/5.0 (X11; Linux x86_64; rv:133.0) Gecko/20100101 Firefox/133.0"
64.31.25.250 - - [05/Jun/2026:13:16:49 +0300] "GET /wp-login.php HTTP/1.1" 200 7563 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 14_7_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.0.0 Safari/537.36"
64.31.25.250 - - [05/Jun/2026:13:16:49 +0300] "POST /wp-login.php HTTP/1.1" 200 2239 "https://kaf-ui.tntu.edu.ua/wp-login.php" "Mozilla/5.0 (Macintosh; Intel Mac OS X 14_7_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.0.0 Safari/537.36"
82.223.24.195 - - [05/Jun/2026:13:21:16 +0300] "GET /wp-login.php HTTP/1.1" 200 7563 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:133.0) Gecko/20100101 Firefox/133.0"
82.223.24.195 - - [05/Jun/2026:13:21:16 +0300] "POST /wp-login.php HTTP/1.1" 200 2206 "https://kaf-ui.tntu.edu.ua/wp-login.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:133.0) Gecko/20100101 Firefox/133.0"
69.49.112.70 - - [05/Jun/2026:13:22:14 +0300] "POST /xmlrpc.php HTTP/1.1" 200 6263 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36"
162.240.171.12 - - [05/Jun/2026:13:38:09 +0300] "POST /xmlrpc.php HTTP/1.1" 200 6263 "-" "Mozilla/5.0 (X11; Fedora; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.0.0 Safari/537.36"
64.31.25.250 - - [05/Jun/2026:13:38:44 +0300] "GET /wp-login.php HTTP/1.1" 200 7563 "-" "Mozilla/5.0 (X11; Linux x86_64; rv:133.0) Gecko/20100101 Firefox/133.0"
64.31.25.250 - - [05/Jun/2026:13:38:44 +0300] "POST /wp-login.php HTTP/1.1" 200 2239 "https://kaf-ui.tntu.edu.ua/wp-login.php" "Mozilla/5.0 (X11; Linux x86_64; rv:133.0) Gecko/20100101 Firefox/133.0"
129.121.76.191 - - [05/Jun/2026:13:38:50 +0300] "GET /wp-json/wp/v2/users/me HTTP/1.1" 401 6384 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.0.0 Safari/537.36"
142.93.215.41 - - [05/Jun/2026:13:46:40 +0300] "GET /wp-login.php HTTP/1.1" 200 7563 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 11_7_10) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.0.0 Safari/537.36"
142.93.215.41 - - [05/Jun/2026:13:46:56 +0300] "GET /wp-json/wp/v2/users/me HTTP/1.1" 401 6384 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 11_7_10) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.0.0 Safari/537.36"
198.38.94.18 - - [05/Jun/2026:13:58:46 +0300] "GET /wp-login.php HTTP/1.1" 200 7563 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36"
198.38.94.18 - - [05/Jun/2026:13:58:47 +0300] "POST /wp-login.php HTTP/1.1" 200 2239 "https://kaf-ui.tntu.edu.ua/wp-login.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36"
103.78.97.230 - - [05/Jun/2026:14:03:17 +0300] "POST /xmlrpc.php HTTP/1.1" 200 6263 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.0.0 Safari/537.36"
50.6.169.131 - - [05/Jun/2026:14:04:24 +0300] "POST /xmlrpc.php HTTP/1.1" 200 6263 "-" "Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.0.0 Safari/537.36"
165.210.33.192 - - [05/Jun/2026:14:04:43 +0300] "GET /wp-login.php HTTP/1.1" 200 7563 "-" "Mozilla/5.0 (Windows NT 10.0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.0.0 Safari/537.36"
165.210.33.192 - - [05/Jun/2026:14:04:44 +0300] "POST /wp-login.php HTTP/1.1" 200 2239 "https://kaf-ui.tntu.edu.ua/wp-login.php" "Mozilla/5.0 (Windows NT 10.0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.0.0 Safari/537.36"
165.232.137.226 - - [05/Jun/2026:14:11:33 +0300] "GET /wp-login.php HTTP/1.1" 200 7563 "-" "Mozilla/5.0 (X11; Linux i686) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.0.0 Safari/537.36"
91.192.104.83 - - [05/Jun/2026:14:11:34 +0300] "POST /wp-cron.php?doing_wp_cron=1780657894.0821208953857421875000 HTTP/1.1" 200 5931 "https://kaf-ui.tntu.edu.ua/wp-cron.php?doing_wp_cron=1780657894.0821208953857421875000" "WordPress/4.9.29; https://kaf-ui.tntu.edu.ua"
165.232.137.226 - - [05/Jun/2026:14:11:36 +0300] "POST /wp-login.php HTTP/1.1" 200 2206 "https://kaf-ui.tntu.edu.ua/wp-login.php" "Mozilla/5.0 (X11; Linux i686) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.0.0 Safari/537.36"
194.163.139.224 - - [05/Jun/2026:14:29:10 +0300] "POST /xmlrpc.php HTTP/1.1" 200 6263 "-" "Mozilla/5.0 (X11; Fedora; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.0.0 Safari/537.36"
142.93.215.41 - - [05/Jun/2026:14:30:50 +0300] "POST /xmlrpc.php HTTP/1.1" 200 6263 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:133.0) Gecko/20100101 Firefox/133.0"
178.238.208.153 - - [05/Jun/2026:14:31:23 +0300] "GET /wp-login.php HTTP/1.1" 200 7563 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 11_7_10) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.0.0 Safari/537.36"
178.238.208.153 - - [05/Jun/2026:14:31:23 +0300] "POST /wp-login.php HTTP/1.1" 200 2239 "https://kaf-ui.tntu.edu.ua/wp-login.php" "Mozilla/5.0 (Macintosh; Intel Mac OS X 11_7_10) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.0.0 Safari/537.36"
51.38.192.10 - - [05/Jun/2026:14:37:33 +0300] "GET /wp-login.php HTTP/1.1" 200 7563 "-" "Mozilla/5.0 (X11; Linux x86_64; rv:133.0) Gecko/20100101 Firefox/133.0"
51.38.192.10 - - [05/Jun/2026:14:37:34 +0300] "POST /wp-login.php HTTP/1.1" 200 2206 "https://kaf-ui.tntu.edu.ua/wp-login.php" "Mozilla/5.0 (X11; Linux x86_64; rv:133.0) Gecko/20100101 Firefox/133.0"
176.65.139.234 - - [05/Jun/2026:14:52:08 +0300] "GET / HTTP/1.1" 200 23948 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/147.0.0.0 Safari/537.36"
97.74.87.194 - - [05/Jun/2026:14:55:26 +0300] "POST /xmlrpc.php HTTP/1.1" 403 6284 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.0.0 Safari/537.36"
97.74.87.194 - - [05/Jun/2026:14:55:28 +0300] "GET /wp-json/wp/v2/users/me HTTP/1.1" 403 6284 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.0.0 Safari/537.36"
54.36.102.244 - - [05/Jun/2026:14:57:31 +0300] "POST /xmlrpc.php HTTP/1.1" 200 6263 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.0.0 Safari/537.36 Edg/133.0.0.0"
163.223.13.54 - - [05/Jun/2026:14:58:09 +0300] "GET /wp-login.php HTTP/1.1" 200 7563 "-" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.0.0 Safari/537.36"
163.223.13.54 - - [05/Jun/2026:14:58:10 +0300] "POST /wp-login.php HTTP/1.1" 200 2239 "https://kaf-ui.tntu.edu.ua/wp-login.php" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.0.0 Safari/537.36"
129.121.96.121 - - [05/Jun/2026:15:04:03 +0300] "GET /wp-json/wp/v2/users/me HTTP/1.1" 401 6384 "-" "Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.0.0 Safari/537.36"
54.36.102.244 - - [05/Jun/2026:15:20:52 +0300] "POST /xmlrpc.php HTTP/1.1" 200 6263 "-" "Mozilla/5.0 (X11; Fedora; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.0.0 Safari/537.36"
91.192.104.83 - - [05/Jun/2026:15:20:53 +0300] "POST /wp-cron.php?doing_wp_cron=1780662053.2754518985748291015625 HTTP/1.1" 200 5931 "https://kaf-ui.tntu.edu.ua/wp-cron.php?doing_wp_cron=1780662053.2754518985748291015625" "WordPress/4.9.29; https://kaf-ui.tntu.edu.ua"
50.6.207.27 - - [05/Jun/2026:15:23:24 +0300] "POST /xmlrpc.php HTTP/1.1" 200 6263 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 11_7_10) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.0.0 Safari/537.36"
50.6.207.27 - - [05/Jun/2026:15:23:44 +0300] "GET /wp-json/wp/v2/users/me HTTP/1.1" 401 6384 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 11_7_10) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.0.0 Safari/537.36"
162.240.228.207 - - [05/Jun/2026:15:29:22 +0300] "GET /wp-login.php HTTP/1.1" 200 7563 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.0.0 Safari/537.36 Edg/133.0.0.0"
64.31.25.250 - - [05/Jun/2026:15:34:40 +0300] "GET /wp-login.php HTTP/1.1" 200 7563 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.0.0 Safari/537.36"
64.31.25.250 - - [05/Jun/2026:15:34:41 +0300] "POST /wp-login.php HTTP/1.1" 200 2239 "https://kaf-ui.tntu.edu.ua/wp-login.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.0.0 Safari/537.36"
209.42.20.53 - - [05/Jun/2026:15:42:08 +0300] "POST /xmlrpc.php HTTP/1.1" 200 6263 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36"
54.36.102.244 - - [05/Jun/2026:15:47:02 +0300] "POST /xmlrpc.php HTTP/1.1" 200 6263 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.0.0 Safari/537.36"
64.31.25.250 - - [05/Jun/2026:15:49:10 +0300] "POST /xmlrpc.php HTTP/1.1" 200 6263 "-" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.0.0 Safari/537.36"
50.6.110.113 - - [05/Jun/2026:15:55:28 +0300] "GET /wp-login.php HTTP/1.1" 200 7563 "-" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.0.0 Safari/537.36"
50.6.110.113 - - [05/Jun/2026:15:55:30 +0300] "POST /wp-login.php HTTP/1.1" 200 2206 "https://kaf-ui.tntu.edu.ua/wp-login.php" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.0.0 Safari/537.36"
162.240.101.155 - - [05/Jun/2026:16:00:10 +0300] "GET /wp-login.php HTTP/1.1" 200 7563 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.0.0 Safari/537.36"
162.240.101.155 - - [05/Jun/2026:16:00:11 +0300] "POST /wp-login.php HTTP/1.1" 200 2239 "https://kaf-ui.tntu.edu.ua/wp-login.php" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.0.0 Safari/537.36"
209.42.20.53 - - [05/Jun/2026:16:06:53 +0300] "POST /xmlrpc.php HTTP/1.1" 200 6263 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36"
66.29.156.133 - - [05/Jun/2026:16:12:57 +0300] "POST /xmlrpc.php HTTP/1.1" 200 6263 "-" "Mozilla/5.0 (X11; Fedora; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.0.0 Safari/537.36"
91.192.104.83 - - [05/Jun/2026:16:12:58 +0300] "POST /wp-cron.php?doing_wp_cron=1780665178.0095920562744140625000 HTTP/1.1" 200 5931 "https://kaf-ui.tntu.edu.ua/wp-cron.php?doing_wp_cron=1780665178.0095920562744140625000" "WordPress/4.9.29; https://kaf-ui.tntu.edu.ua"
82.223.24.195 - - [05/Jun/2026:16:14:57 +0300] "POST /xmlrpc.php HTTP/1.1" 200 6263 "-" "Mozilla/5.0 (X11; Linux i686) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.0.0 Safari/537.36"
168.138.197.172 - - [05/Jun/2026:16:21:16 +0300] "GET /wp-login.php HTTP/1.1" 200 7563 "-" "Mozilla/5.0 (X11; Fedora; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.0.0 Safari/537.36"
168.138.197.172 - - [05/Jun/2026:16:21:17 +0300] "POST /wp-login.php HTTP/1.1" 200 2206 "https://kaf-ui.tntu.edu.ua/wp-login.php" "Mozilla/5.0 (X11; Fedora; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.0.0 Safari/537.36"
46.200.110.133 - - [05/Jun/2026:16:28:21 +0300] "GET / HTTP/1.1" 200 13473 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36"
46.200.110.133 - - [05/Jun/2026:16:28:22 +0300] "GET /wp-includes/css/admin-bar.min.css?ver=4.9.29 HTTP/1.1" 200 10040 "https://kaf-ui.tntu.edu.ua/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36"
46.200.110.133 - - [05/Jun/2026:16:28:22 +0300] "GET /wp-content/themes/twentyfourteen/genericons/genericons.css?ver=3.0.3 HTTP/1.1" 200 25521 "https://kaf-ui.tntu.edu.ua/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36"
46.200.110.133 - - [05/Jun/2026:16:28:22 +0300] "GET /wp-includes/css/dashicons.min.css?ver=4.9.29 HTTP/1.1" 200 29099 "https://kaf-ui.tntu.edu.ua/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36"
46.200.110.133 - - [05/Jun/2026:16:28:23 +0300] "GET /wp-content/themes/tntu/style.css?ver=4.9.29 HTTP/1.1" 200 1879 "https://kaf-ui.tntu.edu.ua/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36"
46.200.110.133 - - [05/Jun/2026:16:28:23 +0300] "GET /wp-includes/js/jquery/jquery-migrate.min.js?ver=1.4.1 HTTP/1.1" 200 10131 "https://kaf-ui.tntu.edu.ua/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36"
46.200.110.133 - - [05/Jun/2026:16:28:23 +0300] "GET /wp-includes/js/jquery/jquery.js?ver=1.12.4 HTTP/1.1" 200 34831 "https://kaf-ui.tntu.edu.ua/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36"
46.200.110.133 - - [05/Jun/2026:16:28:23 +0300] "GET /wp-content/uploads/2024/01/cropped-logo-kaf-ukr-tntu-RGB_strenght.png HTTP/1.1" 200 37372 "https://kaf-ui.tntu.edu.ua/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36"
46.200.110.133 - - [05/Jun/2026:16:28:23 +0300] "GET /wp-content/themes/twentyfourteen/style.css HTTP/1.1" 200 14259 "https://kaf-ui.tntu.edu.ua/wp-content/themes/tntu/style.css?ver=4.9.29" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36"
46.200.110.133 - - [05/Jun/2026:16:28:23 +0300] "GET /wp-includes/js/admin-bar.min.js?ver=4.9.29 HTTP/1.1" 200 2782 "https://kaf-ui.tntu.edu.ua/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36"
46.200.110.133 - - [05/Jun/2026:16:28:24 +0300] "GET /wp-content/themes/twentyfourteen/js/functions.js?ver=20150315 HTTP/1.1" 200 2497 "https://kaf-ui.tntu.edu.ua/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36"
46.200.110.133 - - [05/Jun/2026:16:28:24 +0300] "GET /wp-includes/js/wp-embed.min.js?ver=4.9.29 HTTP/1.1" 200 1132 "https://kaf-ui.tntu.edu.ua/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36"
46.200.110.133 - - [05/Jun/2026:16:28:27 +0300] "GET /wp-includes/js/wp-emoji-release.min.js?ver=4.9.29 HTTP/1.1" 200 4704 "https://kaf-ui.tntu.edu.ua/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36"
46.200.110.133 - - [05/Jun/2026:16:28:32 +0300] "GET /wp-content/uploads/2024/01/cropped-logo-kaf-ukr-tntu-RGB-32x32.png HTTP/1.1" 200 2888 "https://kaf-ui.tntu.edu.ua/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36"
91.198.10.19 - - [05/Jun/2026:16:31:06 +0300] "GET / HTTP/1.1" 200 11168 "-" "Mozilla/5.0 (Windows NT 5.2) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/49.0.2623.112 Safari/537.36 OPR/36.0.2130.80"
91.198.10.19 - - [05/Jun/2026:16:31:06 +0300] "GET /wp-content/themes/twentyfourteen/genericons/genericons.css?ver=3.0.3 HTTP/1.1" 200 19756 "https://kaf-ui.tntu.edu.ua/" "Mozilla/5.0 (Windows NT 5.2) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/49.0.2623.112 Safari/537.36 OPR/36.0.2130.80"
91.198.10.19 - - [05/Jun/2026:16:31:06 +0300] "GET /wp-includes/js/jquery/jquery-migrate.min.js?ver=1.4.1 HTTP/1.1" 200 4519 "https://kaf-ui.tntu.edu.ua/" "Mozilla/5.0 (Windows NT 5.2) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/49.0.2623.112 Safari/537.36 OPR/36.0.2130.80"
91.198.10.19 - - [05/Jun/2026:16:31:06 +0300] "GET /wp-includes/js/wp-emoji-release.min.js?ver=4.9.29 HTTP/1.1" 200 4703 "https://kaf-ui.tntu.edu.ua/" "Mozilla/5.0 (Windows NT 5.2) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/49.0.2623.112 Safari/537.36 OPR/36.0.2130.80"
91.198.10.19 - - [05/Jun/2026:16:31:06 +0300] "GET /wp-content/themes/tntu/style.css?ver=4.9.29 HTTP/1.1" 200 1463 "https://kaf-ui.tntu.edu.ua/" "Mozilla/5.0 (Windows NT 5.2) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/49.0.2623.112 Safari/537.36 OPR/36.0.2130.80"
91.198.10.19 - - [05/Jun/2026:16:31:06 +0300] "GET /wp-includes/js/jquery/jquery.js?ver=1.12.4 HTTP/1.1" 200 34409 "https://kaf-ui.tntu.edu.ua/" "Mozilla/5.0 (Windows NT 5.2) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/49.0.2623.112 Safari/537.36 OPR/36.0.2130.80"
91.198.10.19 - - [05/Jun/2026:16:31:06 +0300] "GET /wp-includes/js/wp-embed.min.js?ver=4.9.29 HTTP/1.1" 200 1131 "https://kaf-ui.tntu.edu.ua/" "Mozilla/5.0 (Windows NT 5.2) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/49.0.2623.112 Safari/537.36 OPR/36.0.2130.80"
91.198.10.19 - - [05/Jun/2026:16:31:06 +0300] "GET /wp-content/themes/twentyfourteen/style.css HTTP/1.1" 200 14255 "https://kaf-ui.tntu.edu.ua/" "Mozilla/5.0 (Windows NT 5.2) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/49.0.2623.112 Safari/537.36 OPR/36.0.2130.80"
91.198.10.19 - - [05/Jun/2026:16:31:06 +0300] "GET /wp-content/themes/twentyfourteen/js/functions.js?ver=20150315 HTTP/1.1" 200 2496 "https://kaf-ui.tntu.edu.ua/" "Mozilla/5.0 (Windows NT 5.2) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/49.0.2623.112 Safari/537.36 OPR/36.0.2130.80"
91.198.10.19 - - [05/Jun/2026:16:31:06 +0300] "GET /wp-content/uploads/2024/01/cropped-logo-kaf-ukr-tntu-RGB_strenght.png HTTP/1.1" 200 37367 "https://kaf-ui.tntu.edu.ua/" "Mozilla/5.0 (Windows NT 5.2) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/49.0.2623.112 Safari/537.36 OPR/36.0.2130.80"
91.198.10.19 - - [05/Jun/2026:16:31:06 +0300] "GET /wp-content/uploads/2024/01/cropped-logo-kaf-ukr-tntu-RGB-192x192.png HTTP/1.1" 200 26715 "https://kaf-ui.tntu.edu.ua/" "Mozilla/5.0 (Windows NT 5.2) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/49.0.2623.112 Safari/537.36 OPR/36.0.2130.80"
